step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
300000,1.4912,14480256,6_14_384_384,6,14,384,384,True,True
320000,1.4841,14480256,6_14_384_384,6,14,384,384,True,True
340000,1.4754,14480256,6_14_384_384,6,14,384,384,True,True
360000,1.4677,14480256,6_14_384_384,6,14,384,384,True,True
380000,1.4604,14480256,6_14_384_384,6,14,384,384,True,True
400000,1.4543,14480256,6_14_384_384,6,14,384,384,True,True
420000,1.4493,14480256,6_14_384_384,6,14,384,384,True,True
440000,1.4435,14480256,6_14_384_384,6,14,384,384,True,True
460000,1.439,14480256,6_14_384_384,6,14,384,384,True,True
480000,1.4339,14480256,6_14_384_384,6,14,384,384,True,True
500000,1.4312,14480256,6_14_384_384,6,14,384,384,True,True
20000,1.9814,12929600,10_18_320_320,10,18,320,320,True,True
40000,1.759,12929600,10_18_320_320,10,18,320,320,True,True
60000,1.6897,12929600,10_18_320_320,10,18,320,320,True,True
80000,1.6467,12929600,10_18_320_320,10,18,320,320,True,True
100000,1.6143,12929600,10_18_320_320,10,18,320,320,True,True
120000,1.588,12929600,10_18_320_320,10,18,320,320,True,True
140000,1.5677,12929600,10_18_320_320,10,18,320,320,True,True
160000,1.5504,12929600,10_18_320_320,10,18,320,320,True,True
180000,1.5372,12929600,10_18_320_320,10,18,320,320,True,True
200000,1.5247,12929600,10_18_320_320,10,18,320,320,True,True
220000,1.5144,12929600,10_18_320_320,10,18,320,320,True,True
240000,1.5037,12929600,10_18_320_320,10,18,320,320,True,True
260000,1.4964,12929600,10_18_320_320,10,18,320,320,True,True
280000,1.4888,12929600,10_18_320_320,10,18,320,320,True,True
300000,1.4814,12929600,10_18_320_320,10,18,320,320,True,True
320000,1.4742,12929600,10_18_320_320,10,18,320,320,True,True
340000,1.4654,12929600,10_18_320_320,10,18,320,320,True,True
360000,1.4577,12929600,10_18_320_320,10,18,320,320,True,True
380000,1.4503,12929600,10_18_320_320,10,18,320,320,True,True
400000,1.4444,12929600,10_18_320_320,10,18,320,320,True,True
420000,1.4395,12929600,10_18_320_320,10,18,320,320,True,True
440000,1.4336,12929600,10_18_320_320,10,18,320,320,True,True
460000,1.429,12929600,10_18_320_320,10,18,320,320,True,True
480000,1.4241,12929600,10_18_320_320,10,18,320,320,True,True
500000,1.4215,12929600,10_18_320_320,10,18,320,320,True,True
520000,1.418,12929600,10_18_320_320,10,18,320,320,True,True
540000,1.4141,12929600,10_18_320_320,10,18,320,320,True,True
560000,1.4118,12929600,10_18_320_320,10,18,320,320,True,True
580000,1.408,12929600,10_18_320_320,10,18,320,320,True,True
600000,1.406,12929600,10_18_320_320,10,18,320,320,True,True
620000,1.3994,12929600,10_18_320_320,10,18,320,320,True,True
640000,1.3967,12929600,10_18_320_320,10,18,320,320,True,True
660000,1.3947,12929600,10_18_320_320,10,18,320,320,True,True
680000,1.3927,12929600,10_18_320_320,10,18,320,320,True,True
700000,1.3899,12929600,10_18_320_320,10,18,320,320,True,True
720000,1.3881,12929600,10_18_320_320,10,18,320,320,True,True
740000,1.3868,12929600,10_18_320_320,10,18,320,320,True,True
760000,1.3846,12929600,10_18_320_320,10,18,320,320,True,True
780000,1.3825,12929600,10_18_320_320,10,18,320,320,True,True
800000,1.3805,12929600,10_18_320_320,10,18,320,320,True,True
820000,1.3796,12929600,10_18_320_320,10,18,320,320,True,True
840000,1.3778,12929600,10_18_320_320,10,18,320,320,True,True
860000,1.3764,12929600,10_18_320_320,10,18,320,320,True,True
880000,1.3741,12929600,10_18_320_320,10,18,320,320,True,True
900000,1.373,12929600,10_18_320_320,10,18,320,320,True,True
920000,1.3719,12929600,10_18_320_320,10,18,320,320,True,True
940000,1.3697,12929600,10_18_320_320,10,18,320,320,True,True
960000,1.3652,12929600,10_18_320_320,10,18,320,320,True,True
980000,1.3634,12929600,10_18_320_320,10,18,320,320,True,True
1000000,1.363,12929600,10_18_320_320,10,18,320,320,True,True
1020000,1.3616,12929600,10_18_320_320,10,18,320,320,True,True
1040000,1.3605,12929600,10_18_320_320,10,18,320,320,True,True
1060000,1.3587,12929600,10_18_320_320,10,18,320,320,True,True
1080000,1.3577,12929600,10_18_320_320,10,18,320,320,True,True
1100000,1.3577,12929600,10_18_320_320,10,18,320,320,True,True
1120000,1.3566,12929600,10_18_320_320,10,18,320,320,True,True
1140000,1.3551,12929600,10_18_320_320,10,18,320,320,True,True
1160000,1.3552,12929600,10_18_320_320,10,18,320,320,True,True
1180000,1.3534,12929600,10_18_320_320,10,18,320,320,True,True
1200000,1.3533,12929600,10_18_320_320,10,18,320,320,True,True
1220000,1.3495,12929600,10_18_320_320,10,18,320,320,True,True
1240000,1.3487,12929600,10_18_320_320,10,18,320,320,True,True
1260000,1.3469,12929600,10_18_320_320,10,18,320,320,True,True
1280000,1.3466,12929600,10_18_320_320,10,18,320,320,True,True
1300000,1.3475,12929600,10_18_320_320,10,18,320,320,True,True
1320000,1.3449,12929600,10_18_320_320,10,18,320,320,True,True
1340000,1.3462,12929600,10_18_320_320,10,18,320,320,True,True
1360000,1.3445,12929600,10_18_320_320,10,18,320,320,True,True
1380000,1.344,12929600,10_18_320_320,10,18,320,320,True,True
20000,1.975,14253456,6_18_336_336,6,18,336,336,True,True
40000,1.755,14253456,6_18_336_336,6,18,336,336,True,True
60000,1.6862,14253456,6_18_336_336,6,18,336,336,True,True
80000,1.6452,14253456,6_18_336_336,6,18,336,336,True,True
100000,1.6146,14253456,6_18_336_336,6,18,336,336,True,True
120000,1.5891,14253456,6_18_336_336,6,18,336,336,True,True
140000,1.5694,14253456,6_18_336_336,6,18,336,336,True,True
160000,1.5522,14253456,6_18_336_336,6,18,336,336,True,True
180000,1.539,14253456,6_18_336_336,6,18,336,336,True,True
200000,1.5267,14253456,6_18_336_336,6,18,336,336,True,True
220000,1.5167,14253456,6_18_336_336,6,18,336,336,True,True
240000,1.5059,14253456,6_18_336_336,6,18,336,336,True,True
260000,1.4985,14253456,6_18_336_336,6,18,336,336,True,True
280000,1.491,14253456,6_18_336_336,6,18,336,336,True,True
20000,1.9803,14954400,12_18_288_576,12,18,288,576,False,False
40000,1.7532,14954400,12_18_288_576,12,18,288,576,False,False
60000,1.6823,14954400,12_18_288_576,12,18,288,576,False,False
80000,1.6394,14954400,12_18_288_576,12,18,288,576,False,False
100000,1.6073,14954400,12_18_288_576,12,18,288,576,False,False
120000,1.5798,14954400,12_18_288_576,12,18,288,576,False,False
140000,1.5583,14954400,12_18_288_576,12,18,288,576,False,False
160000,1.5397,14954400,12_18_288_576,12,18,288,576,False,False
180000,1.5254,14954400,12_18_288_576,12,18,288,576,False,False
200000,1.5121,14954400,12_18_288_576,12,18,288,576,False,False
220000,1.5014,14954400,12_18_288_576,12,18,288,576,False,False
240000,1.4899,14954400,12_18_288_576,12,18,288,576,False,False
260000,1.4822,14954400,12_18_288_576,12,18,288,576,False,False
280000,1.4744,14954400,12_18_288_576,12,18,288,576,False,False
300000,1.4669,14954400,12_18_288_576,12,18,288,576,False,False
320000,1.4592,14954400,12_18_288_576,12,18,288,576,False,False
340000,1.4501,14954400,12_18_288_576,12,18,288,576,False,False
360000,1.4424,14954400,12_18_288_576,12,18,288,576,False,False
380000,1.435,14954400,12_18_288_576,12,18,288,576,False,False
400000,1.4285,14954400,12_18_288_576,12,18,288,576,False,False
420000,1.4234,14954400,12_18_288_576,12,18,288,576,False,False
440000,1.4177,14954400,12_18_288_576,12,18,288,576,False,False
460000,1.4129,14954400,12_18_288_576,12,18,288,576,False,False
480000,1.4078,14954400,12_18_288_576,12,18,288,576,False,False
500000,1.4051,14954400,12_18_288_576,12,18,288,576,False,False
520000,1.4015,14954400,12_18_288_576,12,18,288,576,False,False
540000,1.3974,14954400,12_18_288_576,12,18,288,576,False,False
560000,1.3948,14954400,12_18_288_576,12,18,288,576,False,False
580000,1.3913,14954400,12_18_288_576,12,18,288,576,False,False
600000,1.389,14954400,12_18_288_576,12,18,288,576,False,False
620000,1.3824,14954400,12_18_288_576,12,18,288,576,False,False
640000,1.3796,14954400,12_18_288_576,12,18,288,576,False,False
660000,1.3774,14954400,12_18_288_576,12,18,288,576,False,False
680000,1.3754,14954400,12_18_288_576,12,18,288,576,False,False
700000,1.3726,14954400,12_18_288_576,12,18,288,576,False,False
720000,1.3707,14954400,12_18_288_576,12,18,288,576,False,False
740000,1.3696,14954400,12_18_288_576,12,18,288,576,False,False
760000,1.3673,14954400,12_18_288_576,12,18,288,576,False,False
780000,1.3653,14954400,12_18_288_576,12,18,288,576,False,False
800000,1.3632,14954400,12_18_288_576,12,18,288,576,False,False
820000,1.3622,14954400,12_18_288_576,12,18,288,576,False,False
840000,1.3604,14954400,12_18_288_576,12,18,288,576,False,False
860000,1.3591,14954400,12_18_288_576,12,18,288,576,False,False
880000,1.3569,14954400,12_18_288_576,12,18,288,576,False,False
900000,1.3558,14954400,12_18_288_576,12,18,288,576,False,False
20000,1.9745,13952320,10_16_320_480,10,16,320,480,False,False
40000,1.7537,13952320,10_16_320_480,10,16,320,480,False,False
60000,1.6865,13952320,10_16_320_480,10,16,320,480,False,False
80000,1.6465,13952320,10_16_320_480,10,16,320,480,False,False
100000,1.616,13952320,10_16_320_480,10,16,320,480,False,False
120000,1.5893,13952320,10_16_320_480,10,16,320,480,False,False
140000,1.5683,13952320,10_16_320_480,10,16,320,480,False,False
160000,1.5503,13952320,10_16_320_480,10,16,320,480,False,False
180000,1.5363,13952320,10_16_320_480,10,16,320,480,False,False
200000,1.5233,13952320,10_16_320_480,10,16,320,480,False,False
220000,1.5124,13952320,10_16_320_480,10,16,320,480,False,False
240000,1.5012,13952320,10_16_320_480,10,16,320,480,False,False
260000,1.4939,13952320,10_16_320_480,10,16,320,480,False,False
280000,1.486,13952320,10_16_320_480,10,16,320,480,False,False
300000,1.4779,13952320,10_16_320_480,10,16,320,480,False,False
320000,1.4702,13952320,10_16_320_480,10,16,320,480,False,False
340000,1.4611,13952320,10_16_320_480,10,16,320,480,False,False
360000,1.4531,13952320,10_16_320_480,10,16,320,480,False,False
380000,1.4453,13952320,10_16_320_480,10,16,320,480,False,False
400000,1.4388,13952320,10_16_320_480,10,16,320,480,False,False
420000,1.4335,13952320,10_16_320_480,10,16,320,480,False,False
440000,1.4276,13952320,10_16_320_480,10,16,320,480,False,False
460000,1.4227,13952320,10_16_320_480,10,16,320,480,False,False
480000,1.4172,13952320,10_16_320_480,10,16,320,480,False,False
500000,1.4145,13952320,10_16_320_480,10,16,320,480,False,False
520000,1.4108,13952320,10_16_320_480,10,16,320,480,False,False
540000,1.4067,13952320,10_16_320_480,10,16,320,480,False,False
560000,1.4041,13952320,10_16_320_480,10,16,320,480,False,False
580000,1.4004,13952320,10_16_320_480,10,16,320,480,False,False
600000,1.3981,13952320,10_16_320_480,10,16,320,480,False,False
620000,1.3914,13952320,10_16_320_480,10,16,320,480,False,False
640000,1.3886,13952320,10_16_320_480,10,16,320,480,False,False
660000,1.3864,13952320,10_16_320_480,10,16,320,480,False,False
680000,1.3842,13952320,10_16_320_480,10,16,320,480,False,False
700000,1.3815,13952320,10_16_320_480,10,16,320,480,False,False
720000,1.3794,13952320,10_16_320_480,10,16,320,480,False,False
740000,1.378,13952320,10_16_320_480,10,16,320,480,False,False
760000,1.3759,13952320,10_16_320_480,10,16,320,480,False,False
780000,1.3735,13952320,10_16_320_480,10,16,320,480,False,False
800000,1.3716,13952320,10_16_320_480,10,16,320,480,False,False
820000,1.3707,13952320,10_16_320_480,10,16,320,480,False,False
840000,1.3687,13952320,10_16_320_480,10,16,320,480,False,False
860000,1.3672,13952320,10_16_320_480,10,16,320,480,False,False
880000,1.3649,13952320,10_16_320_480,10,16,320,480,False,False
900000,1.3637,13952320,10_16_320_480,10,16,320,480,False,False
920000,1.3628,13952320,10_16_320_480,10,16,320,480,False,False
940000,1.3603,13952320,10_16_320_480,10,16,320,480,False,False
960000,1.3586,13952320,10_16_320_480,10,16,320,480,False,False
980000,1.3585,13952320,10_16_320_480,10,16,320,480,False,False
1000000,1.3566,13952320,10_16_320_480,10,16,320,480,False,False
1020000,1.3504,13952320,10_16_320_480,10,16,320,480,False,False
1040000,1.3498,13952320,10_16_320_480,10,16,320,480,False,False
1060000,1.3481,13952320,10_16_320_480,10,16,320,480,False,False
1080000,1.3472,13952320,10_16_320_480,10,16,320,480,False,False
1100000,1.3471,13952320,10_16_320_480,10,16,320,480,False,False
1120000,1.3462,13952320,10_16_320_480,10,16,320,480,False,False
1140000,1.3449,13952320,10_16_320_480,10,16,320,480,False,False
1160000,1.3448,13952320,10_16_320_480,10,16,320,480,False,False
1180000,1.3431,13952320,10_16_320_480,10,16,320,480,False,False
1200000,1.3431,13952320,10_16_320_480,10,16,320,480,False,False
1220000,1.3395,13952320,10_16_320_480,10,16,320,480,False,False
1240000,1.3388,13952320,10_16_320_480,10,16,320,480,False,False
1260000,1.337,13952320,10_16_320_480,10,16,320,480,False,False
1280000,1.3368,13952320,10_16_320_480,10,16,320,480,False,False
1300000,1.3375,13952320,10_16_320_480,10,16,320,480,False,False
1320000,1.3352,13952320,10_16_320_480,10,16,320,480,False,False
1340000,1.3363,13952320,10_16_320_480,10,16,320,480,False,False
1360000,1.3347,13952320,10_16_320_480,10,16,320,480,False,False
1380000,1.3339,13952320,10_16_320_480,10,16,320,480,False,False
1400000,1.3336,13952320,10_16_320_480,10,16,320,480,False,False
1420000,1.332,13952320,10_16_320_480,10,16,320,480,False,False
1440000,1.3317,13952320,10_16_320_480,10,16,320,480,False,False
1460000,1.3307,13952320,10_16_320_480,10,16,320,480,False,False
20000,1.9893,12714912,12_18_288_432,12,18,288,432,False,False
40000,1.7585,12714912,12_18_288_432,12,18,288,432,False,False
60000,1.6856,12714912,12_18_288_432,12,18,288,432,False,False
80000,1.6429,12714912,12_18_288_432,12,18,288,432,False,False
100000,1.6104,12714912,12_18_288_432,12,18,288,432,False,False
120000,1.5833,12714912,12_18_288_432,12,18,288,432,False,False
140000,1.5629,12714912,12_18_288_432,12,18,288,432,False,False
160000,1.545,12714912,12_18_288_432,12,18,288,432,False,False
180000,1.5315,12714912,12_18_288_432,12,18,288,432,False,False
200000,1.5187,12714912,12_18_288_432,12,18,288,432,False,False
220000,1.508,12714912,12_18_288_432,12,18,288,432,False,False
240000,1.4973,12714912,12_18_288_432,12,18,288,432,False,False
260000,1.4898,12714912,12_18_288_432,12,18,288,432,False,False
280000,1.4822,12714912,12_18_288_432,12,18,288,432,False,False
300000,1.4745,12714912,12_18_288_432,12,18,288,432,False,False
320000,1.4673,12714912,12_18_288_432,12,18,288,432,False,False
340000,1.4584,12714912,12_18_288_432,12,18,288,432,False,False
360000,1.4507,12714912,12_18_288_432,12,18,288,432,False,False
380000,1.4433,12714912,12_18_288_432,12,18,288,432,False,False
400000,1.437,12714912,12_18_288_432,12,18,288,432,False,False
420000,1.4321,12714912,12_18_288_432,12,18,288,432,False,False
440000,1.4265,12714912,12_18_288_432,12,18,288,432,False,False
460000,1.422,12714912,12_18_288_432,12,18,288,432,False,False
480000,1.4171,12714912,12_18_288_432,12,18,288,432,False,False
500000,1.4144,12714912,12_18_288_432,12,18,288,432,False,False
520000,1.4108,12714912,12_18_288_432,12,18,288,432,False,False
540000,1.407,12714912,12_18_288_432,12,18,288,432,False,False
560000,1.4047,12714912,12_18_288_432,12,18,288,432,False,False
580000,1.4012,12714912,12_18_288_432,12,18,288,432,False,False
600000,1.3992,12714912,12_18_288_432,12,18,288,432,False,False
620000,1.3926,12714912,12_18_288_432,12,18,288,432,False,False
640000,1.3899,12714912,12_18_288_432,12,18,288,432,False,False
660000,1.3886,12714912,12_18_288_432,12,18,288,432,False,False
680000,1.3877,12714912,12_18_288_432,12,18,288,432,False,False
700000,1.3851,12714912,12_18_288_432,12,18,288,432,False,False
720000,1.3828,12714912,12_18_288_432,12,18,288,432,False,False
740000,1.3809,12714912,12_18_288_432,12,18,288,432,False,False
760000,1.3781,12714912,12_18_288_432,12,18,288,432,False,False
780000,1.3766,12714912,12_18_288_432,12,18,288,432,False,False
800000,1.375,12714912,12_18_288_432,12,18,288,432,False,False
820000,1.3725,12714912,12_18_288_432,12,18,288,432,False,False
840000,1.3703,12714912,12_18_288_432,12,18,288,432,False,False
860000,1.3699,12714912,12_18_288_432,12,18,288,432,False,False
880000,1.368,12714912,12_18_288_432,12,18,288,432,False,False
900000,1.367,12714912,12_18_288_432,12,18,288,432,False,False
920000,1.3645,12714912,12_18_288_432,12,18,288,432,False,False
940000,1.3637,12714912,12_18_288_432,12,18,288,432,False,False
960000,1.3624,12714912,12_18_288_432,12,18,288,432,False,False
20000,1.9833,12714912,6_18_288_432,6,18,288,432,True,False
40000,1.76,12714912,6_18_288_432,6,18,288,432,True,False
60000,1.6927,12714912,6_18_288_432,6,18,288,432,True,False
80000,1.652,12714912,6_18_288_432,6,18,288,432,True,False
100000,1.6216,12714912,6_18_288_432,6,18,288,432,True,False
120000,1.5954,12714912,6_18_288_432,6,18,288,432,True,False
140000,1.5748,12714912,6_18_288_432,6,18,288,432,True,False
160000,1.5574,12714912,6_18_288_432,6,18,288,432,True,False
180000,1.5438,12714912,6_18_288_432,6,18,288,432,True,False
200000,1.531,12714912,6_18_288_432,6,18,288,432,True,False
220000,1.5207,12714912,6_18_288_432,6,18,288,432,True,False
240000,1.5099,12714912,6_18_288_432,6,18,288,432,True,False
260000,1.5022,12714912,6_18_288_432,6,18,288,432,True,False
280000,1.4945,12714912,6_18_288_432,6,18,288,432,True,False
300000,1.4871,12714912,6_18_288_432,6,18,288,432,True,False
320000,1.4798,12714912,6_18_288_432,6,18,288,432,True,False
340000,1.4712,12714912,6_18_288_432,6,18,288,432,True,False
360000,1.4633,12714912,6_18_288_432,6,18,288,432,True,False
380000,1.4559,12714912,6_18_288_432,6,18,288,432,True,False
400000,1.4498,12714912,6_18_288_432,6,18,288,432,True,False
420000,1.4449,12714912,6_18_288_432,6,18,288,432,True,False
440000,1.4391,12714912,6_18_288_432,6,18,288,432,True,False
460000,1.4344,12714912,6_18_288_432,6,18,288,432,True,False
480000,1.4295,12714912,6_18_288_432,6,18,288,432,True,False
500000,1.4267,12714912,6_18_288_432,6,18,288,432,True,False
20000,1.986,14509312,16_26_256_384,16,26,256,384,True,False
40000,1.7613,14509312,16_26_256_384,16,26,256,384,True,False
60000,1.6881,14509312,16_26_256_384,16,26,256,384,True,False
80000,1.6431,14509312,16_26_256_384,16,26,256,384,True,False
100000,1.6091,14509312,16_26_256_384,16,26,256,384,True,False
120000,1.581,14509312,16_26_256_384,16,26,256,384,True,False
140000,1.5592,14509312,16_26_256_384,16,26,256,384,True,False
160000,1.5405,14509312,16_26_256_384,16,26,256,384,True,False
180000,1.5263,14509312,16_26_256_384,16,26,256,384,True,False
200000,1.5128,14509312,16_26_256_384,16,26,256,384,True,False
220000,1.5019,14509312,16_26_256_384,16,26,256,384,True,False
240000,1.4905,14509312,16_26_256_384,16,26,256,384,True,False
260000,1.4829,14509312,16_26_256_384,16,26,256,384,True,False
280000,1.4752,14509312,16_26_256_384,16,26,256,384,True,False
300000,1.4675,14509312,16_26_256_384,16,26,256,384,True,False
320000,1.4601,14509312,16_26_256_384,16,26,256,384,True,False
340000,1.4512,14509312,16_26_256_384,16,26,256,384,True,False
360000,1.4436,14509312,16_26_256_384,16,26,256,384,True,False
